1136|Nehe|China
1137|Osogbo|Nigeria
1138|Cabinda|Angola
1139|Kermān|Iran
1140|Zunhua|China
1141|Rochester|United States
1142|Valenzuela|Philippines
1143|Orūmīyeh|Iran
1144|Wugang|China
1145|Shuangqiao|China
1146|Tshikapa|Congo (Kinshasa)
1147|São José dos Campos|Brazil
1148|Comodoro Rivadavia|Argentina
1149|Cagayan de Oro|Philippines
1150|Tondo|Philippines
1151|Langzhong|China
1152|Qian’an|China
1153|Lviv|Ukraine
1154|Sarasota|United States
1155|Reynosa|Mexico
1156|Santo André|Brazil
1157|An Najaf|Iraq
1158|Sagamihara|Japan
1159|Guli|China
1160|Mississauga|Canada
1161|Concepción|Chile
1162|Okayama|Japan
1163|Anlu|China
1164|Mwanza|Tanzania
1165|Fresno|United States
1166|Changsha|China
1167|Torreón|Mexico
1168|Shihezi|China
1169|Enugu|Nigeria
1170|Jaboatão|Brazil
1171|Tulsa|United States
1172|Yanggok|South Korea
1173|Yatou|China
1174|Edogawa|Japan
1175|Allentown|United States
1176|Ribeirão Prêto|Brazil
1177|Xichang|China
1178|Latakia|Syria
1179|Bhiwandi|India
1180|City of Parañaque|Philippines
1181|Dasmariñas|Philippines
1182|Dayton|United States
1183|Sahāranpur|India
1184|Warangal|India
1185|Soledad|Colombia
1186|Osasco|Brazil
1187|Dashiqiao|China
1188|Birmingham|United States
1189|Nampo|North Korea
1190|Shiliguri|India
1191|Banjarmasin|Indonesia
1192|Sha Tin|Hong Kong
1193|Salem|India
1194|General Santos|Philippines
1195|Cocody|Côte d'Ivoire
1196|Ḩamāh|Syria
1197|Pendik|Turkey
1198|Bacoor|Philippines
1199|Vellore|India
1200|Shishi|China
1201|Guadalupe|Mexico
1202|Adachi|Japan
1203|Qianxi|China
1204|Tolyatti|Russia
1205|Macau|Macau
1206|Bauchi|Nigeria
1207|Hamilton|Canada
1208|Łódź|Poland
1209|Miluo Chengguanzhen|China
1210|Gaizhou|China
1211|Karbalā’|Iraq
1212|Leling|China
1213|Jianshe|China
1214|Shizuoka|Japan
1215|Charleston|United States
1216|Jingcheng|China
1217|Kochi|India
1218|Mar del Plata|Argentina
1219|Cape Coral|United States
1220|Tasikmalaya|Indonesia
1221|Rasht|Iran
1222|Xinmin|China
1223|Shanhu|China
1224|Zhongshu|China
1225|Gorakhpur|India
1226|Zaragoza|Spain
1227|Wrocław|Poland
1228|Acapulco de Juárez|Mexico
1229|Bahār|Iran
1230|Kumul|China
1231|Murcia|Spain
1232|Pinghu|China
1233|Palermo|Italy
1234|Guankou|China
1235|Tlaquepaque|Mexico
1236|Songyang|China
1237|Ch’ŏngjin|North Korea
1238|Puyang Chengguanzhen|China
1239|Qionghu|China
1240|Zhaodong|China
1241|Narela|India
1242|Huambo|Angola
1243|Wenchang|China
1244|Villavicencio|Colombia
1245|Shulan|China
1246|Tlalnepantla|Mexico
1247|Catia La Mar|Venezuela
1248|Sargodha|Pakistan
1249|Al Hufūf|Saudi Arabia
1250|Durango|Mexico
1251|Jalingo|Nigeria
1252|Bouaké|Côte d'Ivoire
1253|Mazatlán|Mexico
1254|San Jose del Monte|Philippines
1255|Ansan|South Korea
1256|Abomey-Calavi|Benin
1257|Lingbao Chengguanzhen|China
1258|Hwasu-dong|South Korea
1259|Sialkot City|Pakistan
1260|Huế|Vietnam
1261|Bulawayo|Zimbabwe
1262|Xiping|China
1263|Sanhe|China
1264|Ch’ŏnan|South Korea
1265|Contagem|Brazil
1266|Jieshou|China
1267|Selçuklu|Turkey
1268|Ērer Sātā|Ethiopia
1269|Honchō|Japan
1270|Düsseldorf|Germany
1271|Izhevsk|Russia
1272|Guntūr|India
1273|Guixi|China
1274|Sorocaba|Brazil
1275|Yıldırım|Turkey
1276|Petaling Jaya|Malaysia
1277|Tengyue|China
1278|Wuxue|China
1279|Rasūlpur|India
1280|Bhāvnagar|India
1281|Brahmapur|India
1282|Qufu|China
1283|Gaobeidian|China
1284|Ruiming|China
1285|Columbia|United States
1286|Concord|United States
1287|Noida|India
1288|Gold Coast|Australia
1289|Xinshi|China
1290|Ta‘izz|Yemen
1291|Aracaju|Brazil
1292|Jeonju|South Korea
1293|Bhāngar|India
1294|Jin’e|China
1295|Barnaul|Russia
1296|Makati City|Philippines
1297|Rotterdam|Netherlands
1298|Changping|China
1299|Benghazi|Libya
1300|Kryvyi Rih|Ukraine
1301|Ḩalwān|Egypt
1302|Colorado Springs|United States
1303|Suohe|China
1304|Chimalhuacán|Mexico
1305|Xinxing|China
1306|Bhilai|India
1307|Mangalore|India
1308|Port-Bouët|Côte d'Ivoire
1309|Zhuangyuan|China
1310|Glasgow|United Kingdom
1311|Namangan|Uzbekistan
1312|Ulyanovsk|Russia
1313|Tân An|Vietnam
1314|Irkutsk|Russia
1315|Bhilai|India
1316|Nāgercoil|India
1317|Jos|Nigeria
1318|Pontianak|Indonesia
1319|Bazhou|China
1320|Turpan|China
1321|Villa Nueva|Guatemala
1322|Las Piñas City|Philippines
1323|Springfield|United States
1324|Knoxville|United States
1325|Meihekou|China
1326|Jurong|China
1327|Feira de Santana|Brazil
1328|Khabarovsk|Russia
1329|Zhugang|China
1330|Leipzig|Germany
1331|Xinji|China
1332|Serang|Indonesia
1333|Jambi|Indonesia
1334|Kandahār|Afghanistan
1335|San Miguel de Tucumán|Argentina
1336|Gothenburg|Sweden
1337|Yaroslavl|Russia
1338|Baton Rouge|United States
1339|Zhangshu|China
1340|Vladivostok|Russia
1341|Ogden|United States
1342|Kuantan|Malaysia
1343|Raurkela|India
1344|Cuttack|India
1345|Ar Rayyān|Qatar
1346|Haifa|Israel
1347|Malanje|Angola
1348|Bacolod|Philippines
1349|Zhuozhou|China
1350|Grand Rapids|United States
1351|Uberlândia|Brazil
1352|Albany|United States
1353|Tianchang|China
1354|Kawaguchi|Japan
1355|Itabashi|Japan
1356|Suginami-ku|Japan
1357|Cimahi|Indonesia
1358|Tuxtla|Mexico
1359|Garoua|Cameroon
1360|Ḩafr al Bāţin|Saudi Arabia
1361|Tumkūr|India
1362|Balikpapan|Indonesia
1363|Durban|South Africa
1364|Kagoshima|Japan
1365|Al Ḩillah|Saudi Arabia
1366|Makhachkala|Russia
1367|Sihui|China
1368|Irapuato|Mexico
1369|Brampton|Canada
1370|Luocheng|China
1371|Mbale|Uganda
1372|Pereira|Colombia
1373|Bakersfield|United States
1374|Uvira|Congo (Kinshasa)
1375|Dortmund|Germany
1376|Chuxiong|China
1377|Mission Viejo|United States
1378|Zāhedān|Iran
1379|New Haven|United States
1380|Shah Alam|Malaysia
1381|Wenlan|China
1382|Cuiabá|Brazil
1383|Shangzhi|China
1384|Essen|Germany
1385|Botou|China
1386|Mymensingh|Bangladesh
1387|Anyang|South Korea
1388|Genoa|Italy
1389|Durgāpur|India
1390|Port Sudan|Sudan
1391|Al Mafraq|Jordan
1392|Puente Alto|Chile
1393|Dehra Dūn|India
1394|Aţ Ţā’if|Saudi Arabia
1395|Wancheng|China
1396|Hachiōji|Japan
1397|Xiulin|China
1398|Fu’an|China
1399|Tomsk|Russia
1400|Tonalá|Mexico
1401|Juiz de Fora|Brazil
1402|Worcester|United States
1403|Kolwezi|Congo (Kinshasa)
1404|Chāpra|India
1405|Bristol|United Kingdom
1406|Luofeng|China
1407|Lingyuan|China
1408|Irbid|Jordan
1409|Al Maḩallah al Kubrá|Egypt
1410|Wencheng|China
1411|Bremen|Germany
1412|Ciudad Bolívar|Venezuela
1413|Orenburg|Russia
1414|Shenzhou|China
1415|Āsansol|India
1416|Kuiju|China
1417|Zhenzhou|China
1418|Surakarta|Indonesia
1419|Dresden|Germany
1420|Kolhāpur|India
1421|Benguela|Angola
1422|Ensenada|Mexico
1423|Kemerovo|Russia
1424|Lanxi|China
1425|Dangyang|China
1426|Farīdpur|Bangladesh
1427|Herāt|Afghanistan
1428|Luanzhou|China
1429|Hamadān|Iran
1430|Novokuznetsk|Russia
1431|Nellore|India
1432|Palma|Spain
1433|Chiclayo|Peru
1434|Nānded|India
1435|Ajmer|India
1436|Al Ḩudaydah|Yemen
1437|Kimhae|South Korea
1438|Provo|United States
1439|Rustenburg|South Africa
1440|Amrāvati|India
1441|Poznań|Poland
1442|Huanghua|China
1443|Muntinlupa City|Philippines
1444|Londrina|Brazil
1445|Nansana|Uganda
1446|Tabūk|Saudi Arabia
1447|Heroica Matamoros|Mexico
1448|Akron|United States
1449|Samarkand|Uzbekistan
1450|Xingcheng|China
1451|Kaiyuan|China
1452|Hannover|Germany
1453|Valledupar|Colombia
1454|Fengcheng|China
1455|Ixtapaluca|Mexico
1456|Ghulja|China
1457|City of Calamba|Philippines
1458|Ananindeua|Brazil
1459|Xiangyang|China
1460|Fuding|China
1461|An Nāşirīyah|Iraq
1462|Al Ḩillah|Iraq
1463|Ibagué|Colombia
1464|Ryazan|Russia
1465|Kassala|Sudan
1466|Tripoli|Lebanon
1467|Chang’an|China
1468|Kōtō-ku|Japan
1469|Naberezhnyye Chelny|Russia
1470|Aksu|China
1471|Salta|Argentina
1472|Astrakhan|Russia
1473|Gulbarga|India
1474|Cadaado|Somalia
1475|Lyon|France
1476|Wuhai|China
1477|Mingguang|China
1478|Antwerp|Belgium
1479|Yazd|Iran
1480|Touba|Senegal
1481|Ardabīl|Iran
1482|Bīkaner|India
1483|Agartala|India
1484|Ndola|Zambia
1485|Himeji|Japan
1486|Palm Bay|United States
1487|Tultitlán de Mariano Escobedo|Mexico
1488|Ailan Mubage|China
1489|Bandar ‘Abbās|Iran
1490|Bắc Ninh|Vietnam
1491|Ciudad Apodaca|Mexico
1492|Santa Teresa del Tuy|Venezuela
1493|Maipú|Chile
1494|Penza|Russia
1495|Soacha|Colombia
1496|Al Qaţīf|Saudi Arabia
1497|Port Said|Egypt
1498|Loni|India
1499|Yucheng|China
1500|Sevastopol|Ukraine
1501|Meknès|Morocco
1502|Mixco|Guatemala
1503|Arāk|Iran
1504|Pohang|South Korea
1505|Longzhou|China
1506|Anda|China
1507|Jinghong|China
1508|Sheffield|United Kingdom
1509|Utsunomiya|Japan
1510|Suez|Egypt
1511|Nuremberg|Germany
1512|Surrey|Canada
1513|Heshan|China
1514|Ujjain|India
1515|Jiaji|China
1516|Santa Marta|Colombia
1517|Joinvile|Brazil
1518|Beining|China
1519|Des Moines|United States
1520|Hải Dương|Vietnam
1521|Carrefour|Haiti
1522|Maturín|Venezuela
1523|Homyel’|Belarus
1524|Leicester|United Kingdom
1525|Yanji|China
1526|Macapá|Brazil
1527|Yicheng|China
1528|Ulhāsnagar|India
1529|Al ‘Āshir min Ramaḑān|Egypt
1530|Lipetsk|Russia
1531|Al ‘Amārah|Iraq
1532|Bhīlwāra|India
1533|Encheng|China
1534|Murrieta|United States
1535|Aden|Yemen
1536|Kitwe|Zambia
1537|Matsuyama|Japan
1538|Jhānsi|India
1539|Pingtung|Taiwan
1540|Lapu-Lapu City|Philippines
1541|Matsudo|Japan
1542|Montería|Colombia
1543|Ichikawa|Japan
1544|Nagqu|China
1545|Imus|Philippines
1546|Hsinchu|Taiwan
1547|Kimberley|South Africa
1548|Jammu|India
1549|Belas|Angola
1550|Talatona|Angola
1551|Ile-Ife|Nigeria
1552|Purnea|India
1553|Kirov|Russia
1554|Mykolaiv|Ukraine
1555|Meicheng|China
1556|Tinnevelly|India
1557|Niterói|Brazil
1558|Farāh|Afghanistan
1559|Sukkur|Pakistan
1560|Oujda-Angad|Morocco
1561|Taozhou|China
1562|Marka|Somalia
1563|Higashi-ōsaka|Japan
1564|Johor Bahru|Malaysia
1565|Hongjiang|China
1566|Bello|Colombia
1567|Chimbote|Peru
1568|Duisburg|Germany
1569|Qaraghandy|Kazakhstan
1570|Mesa|United States
1571|Toulouse|France
1572|Likasi|Congo (Kinshasa)
1573|Dengtacun|China
1574|Lembok|Indonesia
1575|Zhijiang|China
1576|Chengjiao|China
1577|Beipiao|China
1578|Suoluntun|China
1579|Staten Island|United States
1580|Kota Bharu|Malaysia
1581|Ciudad López Mateos|Mexico
1582|Celaya|Mexico
1583|Vinh|Vietnam
1584|Duyun|China
1585|Los Mochis|Mexico
1586|‘Ajmān|United Arab Emirates
1587|Nyala|Sudan
1588|Larkana|Pakistan
1589|Wichita|United States
1590|Nishinomiya-hama|Japan
1591|Cheboksary|Russia
1592|Yuanping|China
1593|Toledo|United States
1594|Yueqing|China
1595|Edinburgh|United Kingdom
1596|Belgaum|India
1597|Tula|Russia
1598|Gdańsk|Poland
1599|Shahe|China
1600|Serra|Brazil
1601|Brookhaven|United States
1602|Gaoping|China
1603|Dunhua|China
1604|Az Zarqā’|Jordan
1605|Sylhet|Bangladesh
1606|Kaihua|China
1607|Caerdydd|United Kingdom
1608|Jāmnagar|India
1609|Fuyuan|China
1610|Gaya|India
1611|Florianópolis|Brazil
1612|Chiniot|Pakistan
1613|Jiannan|China
1614|Ōita|Japan
1615|Berbera|Somalia
1616|Kaliningrad|Russia
1617|Mbeya|Tanzania
1618|Nangong|China
1619|Ambattūr|India
1620|Katlehong|South Africa
1621|Kurashiki|Japan
1622|Barura|Bangladesh
1623|San Juan|Argentina
1624|Vila Velha|Brazil
1625|Mazār-e Sharīf|Afghanistan
1626|Shekhupura|Pakistan
1627|Worthing|United Kingdom
1628|Piura|Peru
1629|Mandaluyong City|Philippines
1630|Kartal|Turkey
1631|Jiaojiangcun|China
1632|Harrisburg|United States
1633|Laohekou|China
1634|Kâğıthane|Turkey
1635|Agege|Nigeria
1636|Angeles City|Philippines
1637|São José do Rio Prêto|Brazil
1638|Pasay City|Philippines
1639|Beian|China
1640|Fujin|China
1641|Salt Lake City|India
1642|Balashikha|Russia
1643|Xiaoyi|China
1644|Port St. Lucie|United States
1645|Lanús|Argentina
1646|Qingzhen|China
1647|Jiangshan|China
1648|Ba‘qūbah|Iraq
1649|Katsushika-ku|Japan
1650|Buraydah|Saudi Arabia
1651|Longjiang|China
1652|Tân Uyên|Vietnam
1653|Long Beach|United States
1654|Marikina City|Philippines
1655|Manado|Indonesia
1656|Campos|Brazil
1657|Kanazawa|Japan
1658|Iloilo|Philippines
1659|Reno|United States
1660|Calabar|Nigeria
1661|Kuqa|China
1662|Piraeus|Greece
1663|Madison|United States
1664|Jalgaon|India
1665|Cranbourne|Australia
1666|Kowloon City|Hong Kong
1667|Mauá|Brazil
1668|Fukuyama|Japan
1669|Xicheng|China
1670|Kikwit|Congo (Kinshasa)
1671|Amagasaki|Japan
1672|Pyeongtaek|South Korea
1673|Kurnool|India
1674|Little Rock|United States
1675|Melaka|Malaysia
1676|General Trias|Philippines
1677|Jian’ou|China
1678|Esenler|Turkey
1679|Huadian|China
1680|Ţanţā|Egypt
1681|Kota Kinabalu|Malaysia
1682|Kursk|Russia
1683|Minzhu|China
1684|Stavropol|Russia
1685|Udaipur|India
1686|Mogi das Cruzes|Brazil
1687|Mariupol|Ukraine
1688|Eslāmshahr|Iran
1689|San Nicolás de los Garza|Mexico
1690|Greenville|United States
1691|Sham Shui Po|Hong Kong
1692|Barcelona|Venezuela
1693|Constantine|Algeria
1694|Tanbei|China
1695|Ado-Ekiti|Nigeria
1696|Batman|Turkey
1697|Bandung|Indonesia
1698|Baisha|China
1699|Avcılar|Turkey
1700|Denton|United States
1701|Rodriguez|Philippines
1702|Taoyuan District|Taiwan
1703|Yongji|China
1704|Chauddagram|Bangladesh
1705|Danjiangkou|China
1706|Kahramanmaraş|Turkey
1707|Fujisawa|Japan
1708|Andijon|Uzbekistan
1709|Mathura|India
1710|Zürich|Switzerland
1711|Diadema|Brazil
1712|Machida|Japan
1713|Ulan-Ude|Russia
1714|Spokane|United States
1715|Ning’an|China
1716|Zhangjiakou Shi Xuanhua Qu|China
1717|Sunch’ŏn|North Korea
1718|Jinchang|China
1719|Kashiwa|Japan
1720|Guangming|China
1721|Sāngli|India
1722|Oakland|United States
1723|Beira|Mozambique
1724|Kupang|Indonesia
1725|Jeju|South Korea
1726|Davangere|India
1727|Caxias do Sul|Brazil
1728|Manizales|Colombia
1729|Yogyakarta|Indonesia
1730|Calicut|India
1731|Koumassi|Côte d'Ivoire
1732|Veracruz|Mexico
1733|Zanjān|Iran
1734|Welkom|South Africa
1735|Shinagawa-ku|Japan
1736|Kenitra|Morocco
1737|Agadir|Morocco
1738|Somolu|Nigeria
1739|Uyo|Nigeria
1740|Sokoto|Nigeria
1741|Lancaster|United States
1742|Masan|South Korea
1743|Huili Chengguanzhen|China
1744|Sidi Bouzid|Tunisia
1745|Cusco|Peru
1746|Porto Velho|Brazil
1747|Sihŭng|South Korea
1748|Xalapa|Mexico
1749|Florencio Varela|Argentina
1750|Tver|Russia
1751|Trabzon|Turkey
1752|Malatya|Turkey
1753|Xunyang|China
1754|Uijeongbu|South Korea
1755|Akola|India
1756|Aomori|Japan
1757|Yan’an Beilu|China
1758|Owo|Nigeria
1759|Aves|Portugal
1760|Buenaventura|Colombia
1761|Poughkeepsie|United States
1762|Laval|Canada
1763|Boise|United States
1764|Toyota|Japan
1765|Santa Rosa|Philippines
1766|Daloa|Côte d'Ivoire
1767|Elazığ|Turkey
1768|Hpa-An|Myanmar
1769|Rahimyar Khan|Pakistan
1770|Bettiah|India
1771|Ugep|Nigeria
1772|Winston-Salem|United States
1773|Kushtia|Bangladesh
1774|Mishan|China
1775|Hailin|China
1776|Seremban|Malaysia
1777|Boa Vista|Brazil
1778|Lecheng|China
1779|Zhengjiatun|China
1780|Luhansk|Ukraine
1781|Pencheng|China
1782|Magnitogorsk|Russia
1783|Thủ Dầu Một|Vietnam
1784|Takamatsu|Japan
1785|Syracuse|United States
1786|El Obeid|Sudan
1787|Da’an|China
1788|Xingren|China
1789|Biñan|Philippines
1790|Arusha|Tanzania
1791|Fenyang|China
1792|Ajdābiyā|Libya
1793|Paju|South Korea
1794|Mataram|Indonesia
1795|Carapicuíba|Brazil
1796|Jhang City|Pakistan
1797|Tepic|Mexico
1798|Jayapura|Indonesia
1799|Rio Branco|Brazil
1800|Toyama|Japan
1801|Fangting|China
1802|Sanandaj|Iran
1803|Delhi Cantonment|India
1804|Linghai|China
1805|Shorāpur|India
1806|Toyonaka|Japan
1807|Sochi|Russia
1808|Bhāgalpur|India
1809|Bellary|India
1810|Ivanovo|Russia
1811|Kisumu|Kenya
1812|Augusta|United States
1813|Türkmenabat|Turkmenistan
1814|Zaria|Nigeria
1815|Bryansk|Russia
1816|Kumi|South Korea
1817|Asyūţ|Egypt
1818|Wanyuan|China
1819|Maracay|Venezuela
1820|Padiāla|India
1821|Yüreğir|Turkey
1822|Jiexiu|China
1823|Stockton|United States
1824|Bogra|Bangladesh
1825|Santa Fe|Argentina
1826|Campina Grande|Brazil
1827|Nagasaki|Japan
1828|Szczecin|Poland
1829|Maringá|Brazil
1830|Palm Coast|United States
1831|Chattanooga|United States
1832|Qazvīn|Iran
1833|Quilon|India
1834|Jundiaí|Brazil
1835|Hirakata|Japan
1836|Gifu|Japan
1837|Khayelitsha|South Africa
1838|Kūkatpalli|India
1839|Jiangjiafan|China
1840|Maungdaw|Myanmar
1841|Kissimmee|United States
1842|Durham|United States
1843|Dera Ghazi Khan|Pakistan
1844|Miyazaki|Japan
1845|Bhātpāra|India
1846|Hazāribāgh|India
1847|Sandakan|Malaysia
1848|Taytay|Philippines
1849|Hejin|China
1850|Olinda|Brazil
1851|Thanh Hóa|Vietnam
1852|Surgut|Russia
1853|Nnewi|Nigeria
1854|Minamisuita|Japan
1855|Thiès|Senegal
1856|Betsiboka|Madagascar
1857|Belgorod|Russia
1858|Tāngāil|Bangladesh
1859|Yokosuka|Japan
1860|Nha Trang|Vietnam
1861|Malabon|Philippines
1862|Al Jahrā’|Kuwait
1863|Yola|Nigeria
1864|Pasto|Colombia
1865|Lobito|Angola
1866|Al Jubayl|Saudi Arabia
1867|Saurimo|Angola
1868|Bologna|Italy
1869|Arlington|United States
1870|Gujrat|Pakistan
1871|Ad Dīwānīyah|Iraq
1872|Piracicaba|Brazil
1873|Hancheng|China
1874|Karamay|China
1875|Kākināda|India
1876|San-Pédro|Côte d'Ivoire
1877|Tieli|China
1878|Cilegon|Indonesia
1879|Darbhanga|India
1880|Victorville|United States
1881|Gwoza|Nigeria
1882|Saki|Nigeria
1883|Tétouan|Morocco
1884|Aqtöbe|Kazakhstan
1885|Bibā|Egypt
1886|Plovdiv|Bulgaria
1887|Oyo|Nigeria
1888|Ilesa|Nigeria
1889|Tarlac City|Philippines
1890|Okazaki|Japan
1891|Sirūr|India
1892|Cainta|Philippines
1893|Ḩā’il|Saudi Arabia
1894|Garoowe|Somalia
1895|Olomouc|Czechia
1896|Yidu|China
1897|Lianzhou|China
1898|Ceel Baraf|Somalia
1899|Florence|Italy
1900|Christchurch|New Zealand
1901|Nuevo Laredo|Mexico
1902|Brno|Czechia
1903|Bawshar|Oman
1904|London|Canada
1905|Novi Sad|Serbia
1906|Aurora|United States
1907|Gusau|Nigeria
1908|Modesto|United States
1909|Kaunas|Lithuania
1910|Sardārshahr|India
1911|Zêtang|China
1912|Las Palmas|Spain
1913|Ichinomiya|Japan
1914|Taunggyi|Myanmar
1915|Lancaster|United States
1916|Fayetteville|United States
1917|Cantonment|Pakistan
1918|Pānihāti|India
1919|Huancayo|Peru
1920|Betim|Brazil
1921|Usulután|El Salvador
1922|Sintra|Portugal
1923|Chitungwiza|Zimbabwe
1924|Hatay|Turkey
1925|Iquitos|Peru
1926|Sivas|Turkey
1927|Helixi|China
1928|Scranton|United States
1929|Mamou|Guinea
1930|Al Kharj|Saudi Arabia
1931|Manukau City|New Zealand
1932|Stoke-on-Trent|United Kingdom
1933|Cumaná|Venezuela
1934|Rohtak|India
1935|Vinnytsia|Ukraine
1936|Māler Kotla|India
1937|Lipa City|Philippines
1938|Mandaue City|Philippines
1939|Bhawana|Pakistan
1940|Khorramābād|Iran
1941|Ambon|Indonesia
1942|Takasaki|Japan
1943|Butuan|Philippines
1944|Toyohashi|Japan
1945|Keelung|Taiwan
1946|Baguio City|Philippines
1947|La Florida|Chile
1948|Gebze|Turkey
1949|Lengshuijiang|China
1950|Petare|Venezuela
1951|Anguo|China
1952|Kita-ku|Japan
1953|Madan|Iran
1954|Panshi|China
1955|Bharatpur|Nepal
1956|Az Zubayr|Iraq
1957|Caucaia|Brazil
1958|Vitsyebsk|Belarus
1959|Shinjuku|Japan
1960|Nicolás Romero|Mexico
1961|Huichang|China
1962|Nagano|Japan
1963|Bauru|Brazil
1964|Yanjiao|China
1965|Bochum|Germany
1966|Tecámac|Mexico
1967|Anápolis|Brazil
1968|Coventry|United Kingdom
1969|Oxnard|United States
1970|Korba|India
1971|Cibinong|Indonesia
1972|Dāsarhalli|India
1973|Qardho|Somalia
1974|Wŏnsan|North Korea
1975|Kocaeli|Turkey
1976|Newcastle|South Africa
1977|Iligan|Philippines
1978|Youngstown|United States
1979|Cabuyao|Philippines
1980|Kayapınar|Turkey
1981|Nakano|Japan
1982|Utrecht|Netherlands
1983|Bengkulu|Indonesia
1984|Orizaba|Mexico
1985|Blumenau|Brazil
1986|Montes Claros|Brazil
1987|Indio|United States
1988|Pétion-Ville|Haiti
1989|Tungi|Bangladesh
1990|Buurhakaba|Somalia
1991|Shuanghe|China
1992|Konak|Turkey
1993|Ash Shuhadā’|Egypt
1994|Pensacola|United States
1995|Umuahia|Nigeria
1996|Gedaref|Sudan
1997|Palu|Indonesia
1998|Mardan|Pakistan
1999|Pokhara|Nepal
2000|Mahilyow|Belarus
2001|Wudalianchi|China
2002|Hrodna|Belarus
2003|Sungai Petani|Malaysia
2004|Linxia Chengguanzhen|China
2005|Sīkar|India
2006|Nam Định|Vietnam
2007|Vitória|Brazil
2008|Sasarām|India
2009|Karūr|India
2010|Franca|Brazil
2011|Vladimir|Russia
2012|Karnāl|India
2013|Kismaayo|Somalia
2014|São Vicente|Brazil
2015|Kawagoe|Japan
2016|Villahermosa|Mexico
2017|Taraz|Kazakhstan
2018|Cubal|Angola
2019|Luena|Angola
2020|Ibb|Yemen
2021|Yong’an|China
2022|Wuppertal|Germany
2023|Manisa|Turkey
2024|San Fernando|Philippines
2025|Chānda|India
2026|Minatitlán|Mexico
2027|Malmö|Sweden
2028|Nizhniy Tagil|Russia
2029|San Pedro|Philippines
2030|Cuito|Angola
2031|Hongzhai|China
2032|Guédiawaye|Senegal
2033|Wakayama|Japan
2034|Tin Shui Wai|Hong Kong
2035|Pavlodar|Kazakhstan
2036|Gimpo|South Korea
2037|Itaquaquecetuba|Brazil
2038|Nara|Japan
2039|Van|Turkey
2040|Corrientes|Argentina
2041|Neiva|Colombia
2042|Arkhangelsk|Russia
2043|Batangas|Philippines
2044|Licheng|China
2045|Koshigaya|Japan
2046|Sinŭiju|North Korea
2047|Cabimas|Venezuela
2048|Yakeshi|China
2049|Oruro|Bolivia
2050|Ahmadnagar|India
2051|Āvadi|India
2052|Sarai Alamgir|Pakistan
2053|Varna|Bulgaria
2054|Gorgān|Iran
2055|Takatsuki|Japan
2056|Holguín|Cuba
2057|Qo‘qon|Uzbekistan
2058|Semey|Kazakhstan
2059|Yingmen|China
2060|Cariacica|Brazil
2061|Palmira|Colombia
2062|Tapachula|Mexico
2063|Bydgoszcz|Poland
2064|Antofagasta|Chile
2065|Anaheim|United States
2066|Rājahmundry|India
2067|Chita|Russia
